unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"49E87C32-2CF5-591C-E063-4704A8C00C31","180000","2026-01-20","L23 9SU","T","N","F","","16","PRESTON WAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2CF5-591C-E063-4704A8C00C31/current"
"49E87C32-2AB5-591C-E063-4704A8C00C31","330000","2025-12-15","L23 9TX","S","N","F","","2","NEWBOROUGH AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2AB5-591C-E063-4704A8C00C31/current"
"49E87C32-29C2-591C-E063-4704A8C00C31","305000","2025-12-15","L23 9UA","D","N","F","","4","LUPTON DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-29C2-591C-E063-4704A8C00C31/current"
"49E87C32-2A6C-591C-E063-4704A8C00C31","244000","2025-11-07","L23 9UA","S","N","F","","22","LUPTON DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2A6C-591C-E063-4704A8C00C31/current"
"4E75C29D-6F9E-8922-E063-4804A8C094D0","343000","2026-02-27","L23 9UB","S","N","F","","29","MOORFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6F9E-8922-E063-4804A8C094D0/current"
"49E87C32-29BE-591C-E063-4704A8C00C31","191000","2026-01-16","L23 9UF","T","N","F","","91","EDGEMOOR DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-29BE-591C-E063-4704A8C00C31/current"
"44F406B6-A5AE-1095-E063-4704A8C048D4","348000","2025-11-14","L23 9UQ","S","N","F","","68","EDGEMOOR DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A5AE-1095-E063-4704A8C048D4/current"
"4777E0AE-EB69-5D59-E063-4804A8C09F8E","205000","2025-11-20","L23 9UR","T","N","F","","16","LOWER HEY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EB69-5D59-E063-4804A8C09F8E/current"
"49E87C32-281C-591C-E063-4704A8C00C31","230000","2025-12-12","L23 9UW","S","N","F","","14","WHITEMEADOW DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-281C-591C-E063-4704A8C00C31/current"
"44F406B7-41A1-1095-E063-4704A8C048D4","78000","2025-11-05","L23 9UY","F","N","L","","59","AMAURY ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B7-41A1-1095-E063-4704A8C048D4/current"
"4E75C29D-6DE0-8922-E063-4804A8C094D0","190000","2026-02-13","L23 9UY","T","N","F","","67","AMAURY ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6DE0-8922-E063-4804A8C094D0/current"
"4E75C29D-6DC9-8922-E063-4804A8C094D0","240000","2025-11-07","L23 9XJ","S","N","F","","3","MILLCROFT","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6DC9-8922-E063-4804A8C094D0/current"
"4C1B673F-63A2-D8EA-E063-4704A8C0BF7D","141424","2026-02-05","L23 9XU","S","N","F","","19","RONALDSWAY","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-63A2-D8EA-E063-4704A8C0BF7D/current"
"4C1B673F-6335-D8EA-E063-4704A8C0BF7D","305000","2026-02-12","L23 9XX","S","N","F","","20","RONALDSWAY","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6335-D8EA-E063-4704A8C0BF7D/current"
"4E75C29D-70F1-8922-E063-4804A8C094D0","370000","2026-02-20","L23 9XX","S","N","F","","48","RONALDSWAY","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-70F1-8922-E063-4804A8C094D0/current"
